#t	Le	U	B	V	R	I	J	H	K	g	r	i	z
#----------------------------------------------- 
3.222521072820162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.3005802423867854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.4565529381390716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.6406887232982696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.8423630732634018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.0600981608220135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.294166969346406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.545358173466848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.8146801313158205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.103267340647358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.412344439642946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.74320990909865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6.097227392842777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6.4758201652684795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6.880466897514248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7.312697893869679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7.7740914092349165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8.26626986643102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8.790895900249824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9.349668216839353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9.944317295631137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10.57660098652982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11.24830007216772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11.961213875953188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12.71715600192522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13.51795029311161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14.365427090965222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15.261419870734045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16.207762316458737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17.206285885691422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18.25881789896228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19.36718017344492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20.53318820461208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21.758650885742487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23.045370742059372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24.39514464626937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25.80976497381155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27.291021150698057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28.840701543539218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30.460595640340586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32.15249647136838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33.9182032220051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35.75952399274238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37.678278666338365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39.67630184665296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41.75544584026639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43.91758365273362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46.1646119822669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48.498454194015885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50.921063264809824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53.434424690380744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56.04055935089838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58.74152633347625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61.539425711628205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64.43640128629441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67.43464329017395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
70.53639106651886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73.74393572625335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77.05962279138676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80.48585483190439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
84.02509410244629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
87.6798651922518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
91.45275769461259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
95.3464289047961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
99.36360655476292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
103.50709159136022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
107.77976101238302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
112.18457076546396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
116.72455871730489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
121.40284770605261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
126.22264868416944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
131.18726396363977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
136.30009056212052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
141.56462366975566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
146.98446030360432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
152.56330294236383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
158.304963378452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
164.2133667391595	2.580168739054444e+30	1.2060255632071045e+26	6.6472849511855965e+25	3.4227400536743707e+25	2.179232744675017e+25	1.1629566335249346e+25	2.883218804633588e+24	1.411032189474451e+24	5.293911314053627e+23	4.044685388029436e+25	1.9010647743886316e+25	1.1629566335249346e+25	7.624663623128748e+24
170.29255567092278	3.425949603526051e+31	1.6213042418965615e+27	8.936425607962674e+26	4.601546481019527e+26	2.9298090490669933e+26	1.5635289962895482e+26	3.876418718595434e+25	1.8971156177387223e+25	7.117663705223976e+24	5.437662612250507e+26	2.5558431669566543e+26	1.5635289962895482e+26	1.02510152998621e+26
176.54669469689162	3.148202807224128e+32	1.6296275985835489e+28	8.984067539917742e+27	4.626892983494293e+27	2.9462381588053654e+27	1.5724763772439715e+27	3.899308974796011e+26	1.908441400304748e+26	7.160634343575333e+25	5.467392791933842e+27	2.570244602871625e+27	1.5724763772439715e+27	1.0310339272055993e+27
182.98007476248708	2.464698130895594e+33	1.3649056056621541e+29	7.525809926005206e+28	3.8764023073297906e+28	2.4685413780080874e+28	1.317634908449972e+28	3.2678305459970415e+27	1.5994564018125423e+27	6.001606247511423e+26	4.580427721775858e+28	2.1535555646452736e+28	1.317634908449972e+28	8.639835662500802e+27
189.59711797978187	1.5939052820498914e+34	9.650691222825363e+29	5.322292390676794e+29	2.741919533117816e+29	1.7462698115584205e+29	9.322195380493409e+28	2.3124129559402035e+28	1.1318991887843084e+28	4.247499164637813e+27	3.2397640052488494e+29	1.5234890336098186e+29	9.322195380493409e+28	6.1130491276406015e+28
196.40238255777396	9.014283760727518e+34	5.89888084616747e+30	3.2537959593481604e+30	1.6765570126990686e+30	1.0678625563188818e+30	5.701235289493221e+29	1.414458816433138e+29	6.924032055864881e+28	2.5984353306062268e+28	1.980890182207985e+30	9.31653416633728e+29	5.701235289493221e+29	3.7388229430003066e+29
203.4005679654731	4.378082074522467e+35	3.1314743750928983e+31	1.7276839479781013e+31	8.903837081274659e+30	5.671812100984631e+30	3.0285205851679417e+30	7.515177400029303e+29	3.679078986342952e+29	1.3807787782336367e+29	1.0519611907747833e+31	4.948503274564703e+30	3.0285205851679417e+30	1.986220193956227e+30
210.59652032521043	1.8947185367188936e+36	1.4698484148759625e+32	8.111050214025535e+31	4.180900478844585e+31	2.6635399510342285e+31	1.4223933254443323e+31	3.530291323413129e+30	1.728381729697871e+30	6.487164014497392e+29	4.939397190633069e+31	2.323932288170753e+31	1.4223933254443323e+31	9.329226700823369e+30
217.99523804343428	7.235617632158455e+36	6.130957546260321e+32	3.3840176400207064e+32	1.744675780192961e+32	1.1116145355976573e+32	5.937077022408065e+31	1.473857330898556e+31	7.216345158458772e+30	2.7087337955035863e+30	2.0610962018277807e+32	9.699116118680054e+31	5.937077022408065e+31	3.894315823545057e+31
225.60187769784716	2.504269140420787e+37	2.3042692314024406e+33	1.2721360403554565e+33	6.559967409808742e+32	4.180126032889594e+32	2.2328709656339356e+32	5.544148170090841e+31	2.7147395273598477e+31	1.019083397708236e+31	7.749352181488419e+32	3.647375596348162e+32	2.2328709656339356e+32	1.4647160005825639e+32
233.4217601893109	7.808394410637218e+37	7.84038555158414e+33	4.329548062017041e+33	2.2330814083255677e+33	1.423130927248777e+33	7.6029121879366e+32	1.888198565608892e+32	9.246456903408603e+31	3.4713019799483463e+31	2.6378290710618284e+33	1.2417962364039641e+33	7.6029121879366e+32	4.9877415075894344e+32
241.46037720966302	2.239104095853361e+38	2.4421104228779585e+34	1.3488781436131592e+34	6.958670798667818e+33	4.435248055734447e+33	2.369803889881123e+33	5.886731248335864e+32	2.8829386157682315e+32	1.0823981699486275e+32	8.219535780119962e+33	3.870235709359818e+33	2.369803889881123e+33	1.554782687364831e+33
249.723397995233	5.880962306944204e+38	6.992301264373071e+34	3.8631139443829537e+34	1.9933774788409434e+34	1.2706804188143044e+34	6.790388947743791e+33	1.6871651481498638e+33	8.26332399148644e+32	3.1027274125817395e+32	2.354441309166505e+34	1.108845166530391e+34	6.790388947743791e+33	4.455410820547349e+33
258.21667639251086	1.43823758832148e+39	1.857105396773961e+35	1.02627146873039e+35	5.296771638598078e+34	3.376854635267281e+34	1.8048184437608894e+34	4.4853469862092396e+33	2.1969929863991638e+33	8.250003247302276e+32	6.25586312961838e+34	2.94687540568751e+34	1.8048184437608894e+34	1.1843004359271662e+34
266.94625827056365	3.265044546510514e+39	4.5913639244070045e+35	2.5379483621099866e+35	1.3101922641566074e+35	8.3539907692793e+34	4.465622939076682e+34	1.1100705512341672e+34	5.437771178855421e+33	2.0421391949291952e+33	1.5473452979861282e+35	7.290531615400385e+34	4.465622939076682e+34	2.9305420708965355e+34
275.91838929853367	6.97275128933829e+39	1.0645126687043979e+36	5.885812137090314e+35	3.0392128202524235e+35	1.9381057428837963e+35	1.036172131379646e+35	2.576354384290267e+34	1.2621569586547074e+34	4.7404156702200455e+33	3.589134420221164e+35	1.6914468279616203e+35	1.036172131379646e+35	6.800409456879449e+34
285.1395231204852	1.3970857198681293e+40	2.321058251043359e+36	1.2836981690175388e+36	6.6301933452297394e+35	4.22866564918594e+35	2.2611433491849298e+35	5.623583686583734e+34	2.755247078702124e+34	1.0349146430334807e+34	7.829423887315922e+35	3.6906327625565146e+35	2.2611433491849298e+35	1.4841257407278824e+35
294.6163299609564	2.654392445114507e+40	4.787574437720626e+36	2.64858485472333e+36	1.3683142021609978e+36	8.728183055681028e+35	4.667872274120287e+35	1.1612226115551413e+35	5.689872303212729e+34	2.1374080750380344e+34	1.6157137638284484e+36	7.61794704405585e+35	4.667872274120287e+35	3.064086649355838e+35
304.3557057684978	4.768667157440982e+40	9.360316189605121e+36	5.179856303694055e+36	2.676732069921712e+36	1.707683744894641e+36	9.134340003310686e+35	2.2729602845993654e+35	1.113835125847692e+35	4.184554558595432e+34	3.1605084548046023e+36	1.4905246692281095e+36	9.134340003310686e+35	5.9965451006073354e+35
314.3647815544102	8.165810604861969e+40	1.7423055641477218e+37	9.644560340521704e+36	4.9852473344539347e+36	3.180935066754183e+36	1.7017678545720697e+36	4.235795498066584e+35	2.075901403744251e+35	7.799721827261087e+34	5.885885466269177e+36	2.7765431419700427e+36	1.7017678545720697e+36	1.1172921669281024e+36
324.6509332947609	1.3278626901068767e+41	3.0902725413242806e+37	1.7111788683008937e+37	8.847596914735347e+36	5.646297495357994e+36	3.02127719654235e+36	7.522357304285939e+35	3.6869858298387375e+35	1.3854508412586656e+35	1.0445313984265773e+37	4.928702241457653e+36	3.02127719654235e+36	1.9838215811658133e+36
335.22179230096384	2.06123072081331e+41	5.237561592123373e+37	2.90117851182636e+37	1.500498302243579e+37	9.577393572963993e+36	5.12576848751872e+36	1.276605348160844e+36	6.25780342754308e+35	2.3517484426747905e+35	1.7713382096719632e+37	8.360575975838537e+36	5.12576848751872e+36	3.366034789698297e+36
346.08525618612515	3.0384423255171185e+41	8.479321300770915e+37	4.6985957766009835e+37	2.430936737081478e+37	1.5519093799820017e+37	8.307521562635215e+36	2.0697461075100106e+36	1.014693597528948e+36	3.8138021461889244e+35	2.8695009534534884e+37	1.3548065855859265e+37	8.307521562635215e+36	5.456114824899194e+36
357.2495003832168	4.56986940204952e+41	1.3374668764847948e+38	7.412662252181065e+37	3.835791747837592e+37	2.449005835442112e+37	1.3111234570347104e+37	3.267128131109599e+36	1.6018113898601477e+36	6.0209201130190606e+35	4.527624692653208e+37	2.138022407669144e+37	1.3111234570347104e+37	8.611580954757481e+36
368.72945470209163	6.9026670633901805e+41	2.0479248981380078e+38	1.1350879435168204e+38	5.873974274922157e+37	3.7504121189304294e+37	2.0079218459856056e+37	5.003703958891289e+36	2.4532664313136892e+36	9.22155917961137e+35	6.933339075217769e+37	3.2741965269130145e+37	2.0079218459856056e+37	1.3188456775194541e+37
