#t	Le	U	B	V	R	I	J	H	K	g	r	i	z
#----------------------------------------------- 
4.340657301708096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.424367475676153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.9095212257979295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.6029720586121785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6.439202416017098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7.431029375345492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8.603045660641923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9.98504655705756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11.61090496010819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13.51791250278472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15.745870611790039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18.335775312498473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21.328135725082703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24.761113352639008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28.668775395634512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33.079778467904454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38.01671458457045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43.49618527122318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49.52949225353502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56.12371628973319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63.28293083071488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71.00934711540441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79.30426995097903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
88.16882099210108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
97.60443979497767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
107.61320003726476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
118.19798646945553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
129.36257416330972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
141.11164362360566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
153.4507567525675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
166.3863115156705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
179.92548754241446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
194.07618850728267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
208.84698657001695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
224.24707077196376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
240.2861995868164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
256.9746599822926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
274.3232313630578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
292.3431546863878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
311.04610489323744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
330.44416955591464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
350.54982924102956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
371.3759405891848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
392.93572404464516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
415.24275306440825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
438.3109429320566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
462.1545438058253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
486.78813618094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
512.2266259897503	3.7889038067684274e+30	4.382492506671268e+26	2.4210549994213464e+26	1.2491837408894416e+26	7.962622031743753e+25	4.254952686960042e+25	1.057125362675167e+25	5.17741023898543e+24	1.9439717695415876e+24	1.4754742604910677e+26	6.948419409987741e+25	4.254952686960042e+25	2.7917517404377878e+25
538.4852407787577	8.180621463504454e+31	1.0853848709530135e+28	5.998566556714292e+27	3.096210674719532e+27	1.9740160662786728e+27	1.0551006422517662e+27	2.6223541966405908e+26	1.2845068027162473e+26	4.82363791368726e+25	3.6567785063861715e+27	1.7226827223144312e+27	1.0551006422517662e+27	6.9236424034316e+26
565.5795287391301	1.6281710152464695e+33	2.409366128066163e+29	1.3320370142606064e+29	6.877543758106445e+28	4.385596093214505e+28	2.3445455971510784e+28	5.828995818496535e+27	2.8555368103174363e+27	1.072448942060619e+27	8.122143219766461e+28	3.8273991319419185e+28	2.3445455971510784e+28	1.538679458013632e+28
593.5253562017988	2.2210733384812796e+34	3.745711434728531e+30	2.071738733711736e+30	1.0700881126412162e+30	6.825093621446538e+29	3.6496157635689476e+29	9.077244641145486e+28	4.447430750206036e+28	1.6705566061052017e+28	1.2636251241990129e+30	5.956749715642449e+29	3.6496157635689476e+29	2.3955071826044605e+29
622.3389060864171	2.3072459043119164e+35	4.3523799952365545e+31	2.4082135713915725e+31	1.2443123698046799e+31	7.937841325615972e+30	4.245589298931786e+30	1.0563274291526875e+30	5.176168173086057e+29	1.9445397876033543e+29	1.4692429760212473e+31	6.928290179945756e+30	4.245589298931786e+30	2.787037091621876e+30
652.0366789614583	1.811894603848044e+36	3.87453955452814e+32	2.1447856153235713e+32	1.1086468861713977e+32	7.0739857098126895e+31	3.7845389249180543e+31	9.420042194216986e+30	4.6166445332783054e+30	1.7346055781526658e+30	1.3089322537269431e+32	6.174681720646095e+31	3.7845389249180543e+31	2.4847417530124213e+31
682.6354933867071	1.151471966480429e+37	2.7532843088142485e+33	1.5247429868219373e+33	7.884398185263386e+32	5.031882345202603e+32	2.692678220437367e+32	6.704877423814323e+31	3.2864243716370724e+31	1.2349776011605405e+31	9.307971712684173e+32	4.392438797241784e+32	2.692678220437367e+32	1.768119968893677e+32
714.1524879433764	5.899834967006256e+37	1.591688735443239e+34	8.818780950950689e+33	4.562086961986621e+33	2.912245364738337e+33	1.5588358286636717e+33	3.883239914004267e+32	1.9036787873755466e+32	7.1548068881362585e+31	5.385275378483967e+33	2.542325648220242e+33	1.5588358286636717e+33	1.0237503575016902e+33
746.6051213855652	2.5627805685379675e+38	7.718611798103714e+34	4.278429156211171e+34	2.2141823254426474e+34	1.413758284262842e+34	7.56937655069068e+33	1.8863923520444912e+33	9.248999881098885e+32	3.4766771538809295e+32	2.6134709607973247e+34	1.2342551866635387e+34	7.56937655069068e+33	4.9718371326360965e+33
780.0111745428079	9.411688406296148e+38	3.1848472491740285e+35	1.7662348210366695e+35	9.144696360252034e+34	5.840343372449678e+34	3.1278600577265806e+34	7.798577372213128e+33	3.8242638284864537e+33	1.4377699224145028e+33	1.0792683535489927e+35	5.0991462591272635e+34	3.1278600577265806e+34	2.054819158113771e+34
814.3887535396854	3.0358376164489676e+39	1.1444213019192274e+36	6.3496967028286865e+35	3.2889624254255246e+35	2.1010264806373687e+35	1.1255377105437035e+35	2.807483946797964e+34	1.3769461531210978e+34	5.1775926315235227e+33	3.881293383795977e+35	1.8345048623625345e+35	1.1255377105437035e+35	7.39525883236308e+34
849.7562919394018	8.577357232979807e+39	3.6192907493754834e+36	2.0091657907539708e+36	1.0411728772749106e+36	6.652853201777198e+35	3.5650562207015654e+35	8.896702344628344e+34	4.36417064516855e+34	1.6412999881975279e+34	1.2285536389396879e+36	5.809329057583271e+35	3.5650562207015654e+35	2.342785493976043e+35
886.1325527603813	2.1858622272346046e+40	1.0253062402171441e+37	5.694635656474213e+36	2.952360887442336e+36	1.8869672363963734e+36	1.0114621320862276e+36	2.525299044631284e+35	1.238958320599659e+35	4.660327402949308e+34	3.48333725867143e+36	1.6478298378178323e+36	1.0114621320862276e+36	6.647936199297976e+35
923.5366323514961	5.006761105201601e+40	2.6210841202302845e+37	1.456568231186717e+37	7.555206079746487e+36	4.830140036510377e+36	2.5898928947556365e+36	6.469358775543392e+35	3.1745481020366228e+35	1.1943204689390955e+35	8.912994308760682e+36	4.21832516695521e+36	2.5898928947556365e+36	1.7025335401626882e+36
961.9879644245359	1.0535875965838856e+41	6.124760629525215e+37	3.4054513406261286e+37	1.767259929339244e+37	1.1301376544523934e+37	6.061625221257835e+36	1.5148961889918928e+36	7.434977440708796e+35	2.7976741707485234e+35	2.0846318857564328e+37	9.870604127993628e+36	6.061625221257835e+36	3.985464540188059e+36
1001.5063245093869	2.151181501002444e+41	1.3352162517154187e+38	7.42658670614262e+37	3.855233263100781e+37	2.4657972840335913e+37	1.3228256051967133e+37	3.3070030982885173e+36	1.623231449718794e+36	6.108696363149429e+35	4.547245530127544e+37	2.153725920374577e+37	1.3228256051967133e+37	8.698441892286129e+36
