#t	Le	U	B	V	R	I	J	H	K	g	r	i	z
#----------------------------------------------- 
35.01488599903051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36.15983882178422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
84.22196303626255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
88.3378597218901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
94.91267030130518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104.35402404513115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
117.09286076516605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
133.51635725212543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
153.92945603772435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
178.55891977425023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
207.57697559929312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
241.11705027633107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
279.27588271202075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
322.1101039660384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
369.63851182325163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
421.8483832385584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
478.7024898644693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
540.148691803087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
606.1268469478149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.5747168990379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.4328552045649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.6472564473455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
914.171276989773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1001.966240139515	1.1240259320081457e+33	1.133458495956956e+29	6.259192848639649e+28	3.2283982106612294e+28	2.0574590279016843e+28	1.0991847787719782e+28	2.7298913178491965e+27	1.336827965905113e+27	5.0187449889434055e+26	3.8135340796785175e+28	1.7953028282143814e+28	1.0991847787719782e+28	7.211027212828084e+27
1094.0007768002517	1.547112408784538e+35	1.945461095860009e+31	1.0750181440825207e+31	5.547990802140107e+30	3.5368819952276336e+30	1.8902658810413583e+30	4.697378807104787e+29	2.300793230152274e+29	8.639568891612974e+28	6.552671755514778e+30	3.086494678572324e+30	1.8902658810413583e+30	1.2403398525290848e+30
1190.2511421653035	8.524478789709582e+36	1.2549891205003189e+33	6.938209517539559e+32	3.5822762319067e+32	2.284290383387309e+32	1.221174874528385e+32	3.036039170777755e+31	1.487302866426164e+31	5.585811007435988e+30	4.230557459018929e+32	1.9935429963310535e+32	1.221174874528385e+32	8.014295784727426e+31
1290.7012517308922	2.0032545880904198e+38	3.6297930231736645e+34	2.0081232260174007e+34	1.037460041799609e+34	6.617812715598732e+33	3.539284440512468e+33	8.804836450192677e+32	4.314312900699297e+32	1.6206901192878482e+32	1.225033256401243e+34	5.776036959071008e+33	3.539284440512468e+33	2.323276191532713e+33
1395.342245289835	2.612253627377092e+39	5.705597286523534e+35	3.158640801606334e+35	1.6328308365601819e+35	1.0419090729565955e+35	5.574412046878995e+34	1.387622442995903e+34	6.800743850098806e+33	2.5553041944853e+33	1.9277816696035383e+35	9.09463026711709e+34	5.574412046878995e+34	3.659980894757112e+34
1504.1716771928009	2.0646518741232191e+40	5.476316637222428e+36	3.033969352193394e+36	1.56942789971947e+36	1.0018250335162852e+36	5.362264605237249e+35	1.335723833118052e+35	6.547976160891422e+34	2.46094557936679e+34	1.852641719615285e+36	8.745634099402722e+35	5.362264605237249e+35	3.521542428378182e+35
1617.192645797789	1.105182834822378e+41	3.5416272824380143e+37	1.9636449682222248e+37	1.0164703809547101e+37	6.491035477310264e+36	3.475884493544007e+36	8.664476282862704e+35	4.248566359159618e+35	1.5971677821010338e+35	1.199707529336153e+37	5.667081624372158e+36	3.475884493544007e+36	2.2832809269648712e+36
1734.413693376494	4.530468735073666e+41	1.6703658795894268e+38	9.26696056206697e+37	4.799614104988237e+37	3.0659021075323924e+37	1.6423395559117883e+37	4.0962122822221404e+36	2.0089481388506273e+36	7.553805724090014e+35	5.664119116314232e+37	2.676948333115644e+37	1.6423395559117883e+37	1.0790533323162063e+37
1855.8534932508983	1.310886594011751e+42	5.74719812835759e+38	3.1910175229804115e+38	1.653896480146859e+38	1.0568995422704539e+38	5.66420138292551e+37	1.4137575497485412e+37	6.935435461516349e+36	2.608476603308201e+36	1.951475119634953e+38	9.229172022172338e+37	5.66420138292551e+37	3.722467432944133e+37
1981.6609005810917	2.813192343976571e+42	1.4619361679867085e+39	8.123897129901792e+38	4.213737927068349e+38	2.693853734513359e+38	1.4444020890302592e+38	3.6079035560090714e+37	1.7703988290074546e+37	6.66047885195261e+36	4.971044861766318e+38	2.3526236385951388e+38	1.4444020890302592e+38	9.495055462948674e+37
2112.0191920147395	4.284922682444469e+42	2.6981391162551863e+39	1.5008543109078822e+39	7.791705705551137e+38	4.9837639359620026e+38	2.6737679105982217e+38	6.68480776416685e+37	3.281304667015808e+37	1.2348858225038152e+37	9.190153964619597e+38	4.353068447873546e+38	2.6737679105982217e+38	1.758224610820316e+38
2247.049011710395	5.24183015338364e+42	3.823509174408123e+39	2.128597370753738e+39	1.1058748935374708e+39	7.076342007799934e+38	3.79822203817837e+38	9.503198425418342e+37	4.665975963907227e+37	1.7564727828890708e+37	1.3041363586985144e+39	6.1815212793389404e+38	3.79822203817837e+38	2.498307949175867e+38
2386.823585508302	5.068818923770488e+42	4.485485844515158e+39	2.5000060462385193e+39	1.3001673915045898e+39	8.32436212470161e+38	4.471050913429534e+38	1.119830583168384e+38	5.500292936119855e+37	2.071336018573028e+37	1.53289986312691e+39	7.272862682583164e+38	4.471050913429534e+38	2.9419547641965028e+38
2531.4086315447507	4.7680273483869324e+42	5.0541411493177715e+39	2.8202030292863987e+39	1.4681998052489698e+39	9.405591012443227e+38	5.055128040210003e+38	1.267442808784185e+38	6.227628221384319e+37	2.3461360936805156e+37	1.730601272847681e+39	8.218800994481946e+38	5.055128040210003e+38	3.327510309010573e+38
2680.87428936715	4.4020768197453666e+42	5.752097201431252e+39	3.214298171353987e+39	1.675517289463199e+39	1.0741404726710381e+39	5.777845577636515e+38	1.4505340071166862e+38	7.130545330590491e+37	2.687570963871111e+37	1.9743881574070437e+39	9.387896475961194e+38	5.777845577636515e+38	3.804993564323897e+38
2835.285602652351	4.9270060936927224e+42	7.113113482721267e+39	3.977725326229507e+39	2.0748075250467367e+39	1.3305961065909355e+39	7.160299177364239e+38	1.798775518242469e+38	8.844480834514838e+37	3.3343650582145927e+37	2.444539392244462e+39	1.1630437318130202e+39	7.160299177364239e+38	4.716500535712339e+38
2994.715262767141	5.094829850322562e+42	8.803547720960061e+39	4.929853712379843e+39	2.5746106358270754e+39	1.652258093893426e+39	8.898278048520862e+38	2.2381665336569012e+38	1.1009794900560513e+38	4.152572911015079e+37	3.032550177872021e+39	1.4444710809120878e+39	8.898278048520862e+38	5.86390046065472e+38
3159.223879781101	5.439420805951533e+42	1.1006323815218273e+40	6.17143522371737e+39	3.2267695072606745e+39	2.0721212598036233e+39	1.1167776240278178e+39	2.8123050134333457e+38	1.383979077060567e+38	5.222196776524733e+37	3.799693544254906e+39	1.8118516963054562e+39	1.1167776240278178e+39	7.362547960681303e+38
3328.823000802665	5.658301167146697e+42	1.3417696930487172e+40	7.533938369119549e+39	3.9439975996368465e+39	2.5344311536877957e+39	1.367015557371149e+39	3.446723209138591e+38	1.6969286025978307e+38	6.405941489596911e+37	4.642959899459231e+39	2.2165052363638834e+39	1.367015557371149e+39	9.016244411495717e+38
3503.5333881749293	5.64017418774245e+42	1.579899318338395e+40	8.884869082324984e+39	4.657648167723837e+39	2.995332244398081e+39	1.6170474703608297e+39	4.082826022134183e+38	2.01109235339262e+38	7.595767664273514e+37	5.481343211587977e+39	2.620138984269756e+39	1.6170474703608297e+39	1.0670627121271497e+39
3683.3800290777076	5.537581600425858e+42	1.828944417752843e+40	1.030257741341961e+40	5.40882800698088e+39	3.4812751422887194e+39	1.8811633665235835e+39	4.75674225864902e+38	2.344275841134181e+38	8.858964163287627e+37	6.363209743640315e+39	3.045894188820136e+39	1.8811633665235835e+39	1.2420035968612042e+39
3868.380190427191	5.803899736736038e+42	2.1554249264885263e+40	1.2156692356852226e+40	6.389229704452233e+39	4.1147942432066335e+39	2.2250524380797158e+39	5.632493967504083e+38	2.7769523845091256e+38	1.0498230720270544e+38	7.514713276319063e+39	3.6007796599764517e+39	2.2250524380797158e+39	1.4696240503909994e+39
4058.5572240179426	5.935779081173555e+42	2.523356283669244e+40	1.4253068790999887e+40	7.500917591479974e+39	4.8342853422940133e+39	2.616315279258656e+39	6.631694277614468e+38	3.2711073545500456e+38	1.2372311270293573e+38	8.819559618680728e+39	4.2312363761942207e+39	2.616315279258656e+39	1.728861103054033e+39
4253.950459067742	5.874530124253338e+42	2.9149143577192383e+40	1.649497893611592e+40	8.694848903045368e+39	5.608812792873644e+39	3.038629972324329e+39	7.714657785222151e+38	3.80746138575211e+38	1.4409439237143816e+38	1.0219580258780928e+40	4.910348340148437e+39	3.038629972324329e+39	2.0090850294068865e+39
4454.585334094876	6.153066248713851e+42	3.4048249806938555e+40	1.9293837493495742e+40	1.0182569932585363e+40	6.572938965205296e+39	3.563716736123649e+39	9.058783448049027e+38	4.472752483203965e+38	1.6934710107626757e+38	1.1964850120945744e+40	5.755468866194309e+39	3.563716736123649e+39	2.3572812940879355e+39
4660.490264238734	6.197818468112965e+42	3.914472913424877e+40	2.2219760706421003e+40	1.1744476088912538e+40	7.587510722443746e+39	4.117749363735382e+39	1.0482860242497124e+39	5.1786308982920045e+38	1.9617982759580474e+38	1.3795368343118967e+40	6.645370916988949e+39	4.117749363735382e+39	2.7252134952690864e+39
4871.729829073608	6.013462703119737e+42	4.42589302364795e+40	2.517685814501441e+40	1.333277732101153e+40	8.622703659176965e+39	4.6852024912582917e+39	1.1950031590505564e+39	5.907358325421987e+38	2.2393895843707763e+38	1.565421543271916e+40	7.554184881157832e+39	4.6852024912582917e+39	3.102852105091061e+39
5088.3706199733815	6.217182392482115e+42	5.084765937631684e+40	2.8970036649003176e+40	1.536262946878917e+40	9.943042551774026e+39	5.40733794928681e+39	1.3810759099173522e+39	6.830471145745914e+38	2.5906064535411703e+38	1.8031813533689448e+40	8.712711766215185e+39	5.40733794928681e+39	3.582840177331056e+39
5310.485596059922	6.15478430393634e+42	5.745753270202312e+40	3.2803238243066816e+40	1.7426849159313504e+40	1.1290352156763518e+40	6.147094955462791e+39	1.572833371802587e+39	7.783765706379499e+38	2.954076241811608e+38	2.0446211263607193e+40	9.895999069475865e+39	6.147094955462791e+39	4.075596130074704e+39
5538.150603446852	6.091498211193943e+42	6.467798395160605e+40	3.700410364191681e+40	1.969542004900624e+40	1.277331776844165e+40	6.962757497330131e+39	1.78483734468672e+39	8.838702457672077e+38	3.3566855171933626e+38	2.3097931249854455e+40	1.119896828916914e+40	6.962757497330131e+39	4.6194371922345133e+39
5771.420320778837	5.98011089389834e+42	7.237037740963421e+40	4.1500268676805963e+40	2.213313538127079e+40	1.437030641958346e+40	7.843288546507432e+39	2.01456417009421e+39	9.983320455480449e+38	3.7941018108828304e+38	2.5944791440796434e+40	1.2602939843318655e+40	7.843288546507432e+39	5.207321398204608e+39
6010.344899228526	6.192220534816936e+42	8.205259731826012e+40	4.713280100719463e+40	2.517483634087917e+40	1.6358733797369825e+40	8.937038775153613e+39	2.2988937108175532e+39	1.1398253980204031e+39	4.334146140237102e+38	2.9500194786069836e+40	1.4350042833427874e+40	8.937038775153613e+39	5.936613099319113e+39
6254.958732128229	6.195536140544154e+42	9.18347359694026e+40	5.286546626959e+40	2.8290192874022676e+40	1.8402291864117825e+40	1.0065462890059065e+40	2.59397652027838e+39	1.2869705362593379e+39	4.896931200160163e+38	3.313649139418611e+40	1.6147240079039944e+40	1.0065462890059065e+40	6.690623251686746e+39
6505.303079770689	6.042596113947626e+42	1.0161594153843434e+41	5.864709867429133e+40	3.1455223227559515e+40	2.048664232759858e+40	1.1221526104229858e+40	2.898334209629944e+39	1.439093621036907e+39	5.4801284683092514e+38	3.682466566358652e+40	1.7982254885618445e+40	1.1221526104229858e+40	7.464979782796134e+39
6761.429607052313	6.256732747424666e+42	1.1436235249606283e+41	6.612077847503366e+40	3.5518894925315663e+40	2.315313272094585e+40	1.2694513623135515e+40	3.28378008229526e+39	1.6313470652418663e+39	6.2156328446015675e+38	4.1567238783143334e+40	2.032750378019184e+40	1.2694513623135515e+40	8.449456117796621e+39
7023.390375416549	6.179468211085075e+42	1.2620325965233753e+41	7.315487561148943e+40	3.938627313812677e+40	2.570606482057141e+40	1.4114288577117346e+40	3.659122010397488e+39	1.8192207173987905e+39	6.93695107742717e+38	4.606940844349044e+40	2.2576487579488125e+40	1.4114288577117346e+40	9.401868080031068e+39
7291.238369288652	6.280273718249114e+42	1.4041143646358347e+41	8.156519135174766e+40	4.399673115790053e+40	2.874480588279192e+40	1.5801350019468747e+40	4.103992906699784e+39	2.0417053795873134e+39	7.790418140320734e+38	5.144015344686058e+40	2.5252338731738584e+40	1.5801350019468747e+40	1.053253625416163e+40
7565.028527240227	6.186207958966197e+42	1.5418285975456367e+41	8.980781568622733e+40	4.855771841043492e+40	3.1766062583231663e+40	1.7488147211838092e+40	4.552588920117708e+39	2.266706653795642e+39	8.656084151574833e+38	5.674208026730348e+40	2.79163707725463e+40	1.7488147211838092e+40	1.166649592395067e+40
