#t	Le	U	B	V	R	I	J	H	K	g	r	i	z
#----------------------------------------------- 
35.01488599903051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36.15983882178422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
84.21821001444144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
88.33396824999191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
94.90837800726977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104.34872151648203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
117.08534249208216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
133.50453854798053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
153.91009055022892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
178.52730494197053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
207.52661147675542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
241.0392526361281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
279.15939038908834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
321.94072252711027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
369.39880662864385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
421.5174239057745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
478.25564251807236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
539.5574376170895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
605.3586211607329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
675.5927542750755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.1960296256623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.1099135239276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.2830498529454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
999.6718821341451	9.637368199927009e+32	9.667574777190848e+28	5.338556809910013e+28	2.753511654150868e+28	1.7548007596027488e+28	9.374834692420377e+27	2.328264929259231e+27	1.1401460067341056e+27	4.28033654593293e+26	3.252585857226824e+28	1.5312054225647431e+28	9.374834692420377e+27	6.150181993992419e+27
1091.2409332470081	1.3585987734022913e+35	1.6985325422271645e+31	9.385544300075103e+30	4.8436477535772466e+30	3.087831209868802e+30	1.6502564492367454e+30	4.100880301677683e+29	2.0086145140598675e+29	7.542381436174434e+28	5.720800602310994e+30	2.6946196136996826e+30	1.6502564492367454e+30	1.0828461334238055e+30
1186.9613916580827	7.56840674859519e+36	1.1071634533078068e+33	6.120829849156532e+32	3.1601959884356176e+32	2.015124131878125e+32	1.0772666176437518e+32	2.6782095407310084e+31	1.3119995738867256e+31	4.927396582435492e+30	3.732109477336467e+32	1.7586316428156813e+32	1.0772666176437518e+32	7.069811248426348e+31
1286.8116060577918	1.7966259977775928e+38	3.2327296892110293e+34	1.7884112519605856e+34	9.239299042260257e+33	5.893548474767587e+33	3.151895246076487e+33	7.840937172911543e+32	3.841978193974176e+32	1.443243810806147e+32	1.0909822528487826e+34	5.143881028461604e+33	3.151895246076487e+33	2.0689678396521564e+33
1390.7767590077553	2.3646060791169364e+39	5.125451679363359e+35	2.837389910840792e+35	1.466726095795796e+35	9.359044522675542e+34	5.007185402298076e+34	1.246392128547543e+34	6.108517307576497e+33	2.2951859584061717e+33	1.7316822031897946e+35	8.169304181309866e+34	5.007185402298076e+34	3.2875279025663505e+34
1498.8481430393656	1.8850679082231757e+40	4.958673376051424e+36	2.747096116494542e+36	1.420990795320918e+36	9.070571045414914e+35	4.854927306165464e+35	1.2093112545925145e+35	5.928213858567719e+34	2.2279938375317787e+34	1.6774294946708234e+36	7.918302741883452e+35	4.854927306165464e+35	3.18832647022354e+35
1611.0227020175525	1.0175456669435007e+41	3.2315739105503074e+37	1.7916683336369294e+37	9.274159375051729e+36	5.92223337326613e+36	3.1712267026440513e+36	7.9047677273205e+35	3.876000414498909e+35	1.45709003935129e+35	1.0946080117623916e+37	5.1704547195040296e+36	3.1712267026440513e+36	2.0831278791729318e+36
1727.3022958805066	4.209837405997814e+41	1.5370817602428536e+38	8.5271470922099e+37	4.4162725024509475e+37	2.8209694023146527e+37	1.5110962485803263e+37	3.768724255131168e+36	1.8483086567519604e+36	6.949687092592127e+35	5.211776806470867e+37	2.463074235990532e+37	1.5110962485803263e+37	9.92809593802815e+36
1847.6984798888668	1.2332397564842068e+42	5.348631946488866e+38	2.9695688782334372e+38	1.5390495466991646e+38	9.834829651751177e+37	5.270586500571707e+37	1.3154515131030935e+37	6.453070551248731e+36	2.4270133463096447e+36	1.8159834401304605e+38	8.588015735139673e+37	5.270586500571707e+37	3.463729375100577e+37
1972.3502714617034	2.6948237179865663e+42	1.3831449705506055e+39	7.685576104443936e+38	3.986164260752058e+38	2.548285458979514e+38	1.3663012456787346e+38	3.4126240775581767e+37	1.6745411687576302e+37	6.299717494864181e+36	4.7026315381461405e+38	2.2254754560645194e+38	1.3663012456787346e+38	8.981462512201998e+37
2101.429699728992	4.20430956880865e+42	2.608781690287816e+39	1.4510330733773476e+39	7.532522458477267e+38	4.817792655538859e+38	2.5846065270766028e+38	6.461423357646748e+37	3.171572661694806e+37	1.1935576406176388e+37	8.884598039975874e+38	4.20805523982439e+38	2.5846065270766028e+38	1.6995499444160983e+38
2235.046502480071	5.253568763416519e+42	3.772467656521898e+39	2.099993209280453e+39	1.0909267324932169e+39	6.980378524155922e+38	3.7465203216558404e+38	9.373076113558696e+37	4.60195410745975e+37	1.7323205496580693e+37	1.2865319836180787e+39	6.097618223107657e+38	3.7465203216558404e+38	2.4642295465627094e+38
2373.2633513442447	5.1417018083399446e+42	4.4723132734765784e+39	2.492399961582608e+39	1.296089288248891e+39	8.297814358190732e+38	4.456520916584648e+38	1.1160842149490496e+38	5.481705177060077e+37	2.0642636476073735e+37	1.5281249591128864e+39	7.24956407921436e+38	4.456520916584648e+38	2.932294167053549e+38
2516.13495470976	4.839152460417134e+42	5.0383238718517746e+39	2.8110443403797e+39	1.4632776039387393e+39	9.373507293532423e+38	5.037542841764803e+38	1.2628987245172215e+38	6.205065453885085e+37	2.3375446666922235e+37	1.7248411313577302e+39	8.190634301829127e+38	5.037542841764803e+38	3.3158091583531274e+38
2663.7200849934043	4.442538259844612e+42	5.702024968198873e+39	3.185909315753173e+39	1.6605297144925634e+39	1.0644645634115212e+39	5.725378942982402e+38	1.4371961832514077e+38	7.064689998712303e+37	2.6626371466737306e+37	1.9567784306885808e+39	9.303168652489176e+38	5.725378942982402e+38	3.770287174257141e+38
2816.0718802583474	4.9504259710064115e+42	7.00435644514288e+39	3.9163218506532805e+39	2.0425075356270978e+39	1.3097847077317537e+39	7.047705533020393e+38	1.770252040656842e+38	8.70381751732237e+37	3.281173880375326e+37	2.406557028338986e+39	1.1448298415981277e+39	7.047705533020393e+38	4.642113199964492e+38
2973.2494746995744	5.1019268173464903e+42	8.62508767207098e+39	4.829079244070517e+39	2.5215916954777054e+39	1.6180938603853726e+39	8.713421774868515e+38	2.191327789162475e+38	1.0778793871301914e+38	4.0652145554948235e+37	2.9702062898357647e+39	1.4145701469397252e+39	8.713421774868515e+38	5.741763231889726e+38
3135.30057941955	5.3080292617754287e+42	1.0696040059127983e+40	5.997249340189053e+39	3.1356005536397063e+39	2.013541745538537e+39	1.0851849286254094e+39	2.732663894459119e+38	1.3447719250905478e+38	5.074199218540481e+37	3.692362883835522e+39	1.7606220057363304e+39	1.0851849286254094e+39	7.154190174921535e+38
3302.224949943292	5.595492842401582e+42	1.3108243797331998e+40	7.359476081452463e+39	3.8523391779916395e+39	2.475413869655447e+39	1.3351102849646648e+39	3.3659909399697638e+38	1.6571315048271973e+38	6.255511969895556e+37	4.535146175816486e+39	2.1648633520699415e+39	1.3351102849646648e+39	8.805543387317662e+38
3474.031001581081	5.731351652217242e+42	1.559062054169913e+40	8.765236702866713e+39	4.593795553471483e+39	2.953861384004598e+39	1.5944063281639218e+39	4.024656743993836e+38	1.9822650077515365e+38	7.486209606855907e+37	5.4065059186657226e+39	2.58376576283135e+39	1.5944063281639218e+39	1.0520290228986784e+39
3650.7311113203596	5.6126644814097e+42	1.8041198533579307e+40	1.0159762387728053e+40	5.332465444190647e+39	3.431630333011834e+39	1.8540289889946065e+39	4.6869060318335335e+38	2.3096451921542878e+38	8.727267104741122e+37	6.273746992099618e+39	3.002340096104354e+39	1.8540289889946065e+39	1.2239750841948973e+39
3832.32829640202	5.884978139827691e+42	2.1219132441050517e+40	1.196386188795771e+40	6.286104191146104e+39	4.047742726194353e+39	2.188399128956284e+39	5.538137797453714e+38	2.7301589077530775e+38	1.0320264524333515e+38	7.393901822176545e+39	3.541952565390996e+39	2.188399128956284e+39	1.4452691227527833e+39
4018.829674856746	5.985056134837055e+42	2.4762381529293926e+40	1.398252085238243e+40	7.356486638383211e+39	4.740466709483464e+39	2.5650843300386837e+39	6.500021949659043e+38	3.2058435574061013e+38	1.2124235176543146e+38	8.650290998541479e+39	4.1489463246446054e+39	2.5650843300386837e+39	1.6948394815649594e+39
4210.254765402707	5.907446031696312e+42	2.855500768386358e+40	1.615360056310683e+40	8.512493207905574e+39	5.49031800460173e+39	2.9738980793592235e+39	7.548178352708578e+38	3.724926323538083e+38	1.4095638057201418e+38	1.0005895446118478e+40	4.806404466865644e+39	2.9738980793592235e+39	1.9660878540095806e+39
4406.624946679717	5.832960115775178e+42	3.2763757675092394e+40	1.8569351889461382e+40	9.801792245826581e+39	6.327708855593124e+39	3.431109524181142e+39	8.723103338957059e+38	4.3072549760669326e+38	1.6309052651943298e+38	1.1516998803721066e+40	5.54087234182248e+39	3.431109524181142e+39	2.269695640706153e+39
4607.954418472569	6.09348338141581e+42	3.801318837753788e+40	2.157471222487591e+40	1.1402250677316402e+40	7.365959581918645e+39	3.997229676486537e+39	1.0174916740113342e+39	5.026308143239491e+38	1.904018406312619e+38	1.3393725079258025e+40	6.451221176636099e+39	3.997229676486537e+39	2.6453466004337256e+39
4814.291713141035	6.135781885523084e+42	4.347637101250093e+40	2.4718071217100145e+40	1.3083456544877566e+40	8.459180844597905e+39	4.59493135381142e+39	1.1714120906512536e+39	5.789752650185281e+38	2.1944232556445817e+38	1.5363195380345442e+40	7.410383082413761e+39	4.59493135381142e+39	3.042544896021009e+39
5025.69055753291	6.011768658217879e+42	4.907753401780543e+40	2.7960858963146345e+40	1.4827159057892654e+40	9.596362990785081e+39	5.218733627694782e+39	1.3328773198397127e+39	6.592044457757924e+38	2.5001592062205167e+38	1.7403390917859948e+40	8.408903188393719e+39	5.218733627694782e+39	3.457847628045265e+39
5242.197141635118	6.271199413678949e+42	5.625363707147405e+40	3.2097123660038896e+40	1.7042943275181509e+40	1.1038486776174816e+40	6.008006666628855e+39	1.5364632121528295e+39	7.602414248961916e+38	2.8847208078762643e+38	1.9998146891664302e+40	9.674491050520244e+39	6.008006666628855e+39	3.982656820222296e+39
5463.862108683882	6.286793343093715e+42	6.359364188217363e+40	3.6354060776690233e+40	1.9335550576203415e+40	1.2534949661259053e+40	6.829717606714173e+39	1.7494916330806454e+39	8.661505876421583e+38	3.2885496339689416e+38	2.267961763382654e+40	1.0988795303232047e+40	6.829717606714173e+39	4.530026467797403e+39
5690.72270596876	6.083808585735479e+42	7.077157801350996e+40	4.055511894504097e+40	2.1615789419683517e+40	1.4029651109038678e+40	7.654388425339162e+39	1.964855016536834e+39	9.734913677740167e+38	3.698890006746755e+38	2.534190947782663e+40	1.2303048278481399e+40	7.654388425339162e+39	5.08081050996079e+39
5922.810483681519	6.332776958029571e+42	8.028569772037873e+40	4.608086616749909e+40	2.459563281260396e+40	1.597614725062715e+40	8.724143768439839e+39	2.2425749019286873e+39	1.1116312480619357e+39	4.225885035654615e+38	2.88261215200718e+40	1.4012955042558923e+40	8.724143768439839e+39	5.79376099148651e+39
6160.155803698168	6.19080203129462e+42	8.920622113759834e+40	5.132193702274224e+40	2.7449900566031503e+40	1.7850560556878756e+40	9.760471615314293e+39	2.5140868213377098e+39	1.2471096128298038e+39	4.744384182723776e+38	3.215608086703562e+40	1.5661896498210325e+40	9.760471615314293e+39	6.486705891192178e+39
6402.788068863566	6.134624268563514e+42	9.905369694015278e+40	5.712019827948986e+40	3.0613661311625227e+40	1.9930419650576965e+40	1.09117797051938e+40	2.8162926475641395e+39	1.3980033664335594e+39	5.322272289127977e+38	3.584549672352001e+40	1.7492096410320633e+40	1.09117797051938e+40	7.257050934552888e+39
6650.735236939881	6.317990799569895e+42	1.1103133909260435e+41	6.414573228362805e+40	3.4434859387134506e+40	2.2438225441824703e+40	1.2297368901719808e+40	3.1789713816352514e+39	1.5789185431469444e+39	6.01446784140119e+38	4.0304772271460054e+40	1.9697877157668745e+40	1.2297368901719808e+40	8.183209128538711e+39
6904.020297245075	6.185124625418999e+42	1.222686305871615e+41	7.082004861412586e+40	3.810370943214684e+40	2.4859810094527937e+40	1.3643894621957124e+40	3.5348577324554614e+39	1.757036944867046e+39	6.698263343056806e+38	4.457603113292985e+40	2.1831077682382747e+40	1.3643894621957124e+40	9.086404457344121e+39
7162.670880883964	6.122282961797081e+42	1.3459190598757054e+41	7.81561344424743e+40	4.214445779244559e+40	2.7529828905234832e+40	1.5130449605945835e+40	3.9285307101875863e+39	1.954203518160782e+39	7.455720213248675e+38	4.927808664639016e+40	2.4183835826364607e+40	1.5130449605945835e+40	1.0084228999252864e+40
7426.718322930509	6.232013723389279e+42	1.493591947980037e+41	8.691325076472775e+40	4.695257861665547e+40	3.0701574611583256e+40	1.6893072045899093e+40	4.394026485399394e+39	2.1871246768924466e+39	8.349699042428917e+38	5.487708660975189e+40	2.6977456662984635e+40	1.6893072045899093e+40	1.1266174589846143e+40
